Datetime,ogn_close,ogn_volume,btc_close,btc_volume,pct_change_hour,hour_movement,pct_change_daily,daily_movement,pct_change_weekly,weekly_movement,pct_change_monthly,monthly_movement
2025-02-17 21:00:00-03:00,0.078,38036,95595.16,546478080,0.0,stable,-2.500000000000002,down,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-17 22:00:00-03:00,0.078,0,96265.68,0,0.0,stable,-2.500000000000002,down,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-17 23:00:00-03:00,0.078,0,96054.39,685152256,0.0,stable,-2.500000000000002,down,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-18 00:00:00-03:00,0.077,0,96192.22,0,-1.2820512820512833,stable,-1.2820512820512833,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-18 01:00:00-03:00,0.077,0,96056.08,538640384,0.0,stable,-1.2820512820512833,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-18 02:00:00-03:00,0.076,0,95592.45,0,-1.2987012987012998,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-18 03:00:00-03:00,0.075,0,95306.87,1798959104,-1.3157894736842117,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-18 04:00:00-03:00,0.075,0,95475.22,62337024,0.0,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-18 05:00:00-03:00,0.074,532,95228.65,195129344,-1.3333333333333346,stable,-5.128205128205133,down,-6.329113924050639,down,-23.711340206185575,down
2025-02-18 06:00:00-03:00,0.075,148695,95702.38,0,1.3513513513513526,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-18 07:00:00-03:00,0.076,0,95733.4,0,1.3333333333333346,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-18 08:00:00-03:00,0.075,0,95607.73,568115200,-1.3157894736842117,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-18 09:00:00-03:00,0.076,109847,96193.44,148576256,1.3333333333333346,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-18 10:00:00-03:00,0.076,23109,96216.23,668819456,0.0,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-18 11:00:00-03:00,0.075,0,95646.02,399593472,-1.3157894736842117,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-18 12:00:00-03:00,0.073,0,95501.64,267593728,-2.666666666666669,down,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 13:00:00-03:00,0.073,0,94643.4,0,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 14:00:00-03:00,0.073,137372,94095.66,1020100608,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 15:00:00-03:00,0.073,122387,93873.12,1683660800,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 16:00:00-03:00,0.073,13695,94083.2,2123788288,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 17:00:00-03:00,0.073,12315,94214.45,0,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 18:00:00-03:00,0.073,120215,94915.55,1983064064,0.0,stable,-6.410256410256417,down,-7.594936708860766,down,-24.74226804123712,down
2025-02-18 19:00:00-03:00,0.074,102480,95234.38,1434935296,1.3698630136986314,stable,-5.128205128205133,down,-6.329113924050639,down,-23.711340206185575,down
2025-02-18 20:00:00-03:00,0.074,59161,95524.3,319275008,0.0,stable,-5.128205128205133,down,-6.329113924050639,down,-23.711340206185575,down
2025-02-18 21:00:00-03:00,0.074,0,95269.75,228749312,0.0,stable,-5.128205128205133,down,-6.329113924050639,down,-23.711340206185575,down
2025-02-18 22:00:00-03:00,0.074,0,95403.4,380502016,0.0,stable,-5.128205128205133,down,-6.329113924050639,down,-23.711340206185575,down
2025-02-18 23:00:00-03:00,0.075,659962,95735.45,1045356544,1.3513513513513526,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-19 00:00:00-03:00,0.074,454578,95655.01,0,-1.3333333333333346,stable,-1.3333333333333346,stable,-6.329113924050639,down,-23.711340206185575,down
2025-02-19 01:00:00-03:00,0.074,259327,95249.12,234881024,0.0,stable,-1.3333333333333346,stable,-6.329113924050639,down,-23.711340206185575,down
2025-02-19 02:00:00-03:00,0.074,170856,95238.7,1076674560,0.0,stable,-1.3333333333333346,stable,-6.329113924050639,down,-23.711340206185575,down
2025-02-19 03:00:00-03:00,0.075,0,95576.34,0,1.3513513513513526,stable,0.0,stable,-5.063291139240511,down,-22.680412371134025,down
2025-02-19 04:00:00-03:00,0.076,15935,95731.96,402067456,1.3333333333333346,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 05:00:00-03:00,0.076,0,95621.49,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 06:00:00-03:00,0.076,449243,95947.8,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 07:00:00-03:00,0.076,169997,96304.67,1451675648,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 08:00:00-03:00,0.077,118375,96359.79,123822080,1.3157894736842117,stable,2.666666666666669,up,-2.5316455696202556,down,-20.618556701030933,down
2025-02-19 09:00:00-03:00,0.076,0,96187.52,0,-1.2987012987012998,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 10:00:00-03:00,0.076,0,96303.85,202031104,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 11:00:00-03:00,0.076,2081,95855.47,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 12:00:00-03:00,0.076,0,95955.59,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 13:00:00-03:00,0.076,0,96245.84,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 14:00:00-03:00,0.076,0,96432.16,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 15:00:00-03:00,0.076,0,95661.72,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 16:00:00-03:00,0.076,0,96116.9,134600704,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 17:00:00-03:00,0.076,0,96208.54,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 18:00:00-03:00,0.076,0,96292.77,0,0.0,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 19:00:00-03:00,0.075,0,96537.16,0,-1.3157894736842117,stable,0.0,stable,-5.063291139240511,down,-22.680412371134025,down
2025-02-19 20:00:00-03:00,0.076,0,96636.1,601972736,1.3333333333333346,stable,1.3333333333333346,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-19 21:00:00-03:00,0.077,0,96837.08,0,1.3157894736842117,stable,2.666666666666669,up,-2.5316455696202556,down,-20.618556701030933,down
2025-02-19 22:00:00-03:00,0.077,0,96720.01,692264960,0.0,stable,2.666666666666669,up,-2.5316455696202556,down,-20.618556701030933,down
2025-02-19 23:00:00-03:00,0.077,0,97201.87,0,0.0,stable,2.666666666666669,up,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 00:00:00-03:00,0.077,0,97083.52,1534529536,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 01:00:00-03:00,0.077,0,97218.12,340649984,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 02:00:00-03:00,0.077,0,96919.11,0,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 03:00:00-03:00,0.077,0,96907.96,90304512,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 04:00:00-03:00,0.076,41417,96971.84,0,-1.2987012987012998,stable,-1.2987012987012998,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-20 05:00:00-03:00,0.077,0,97174.85,0,1.3157894736842117,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 06:00:00-03:00,0.077,0,97177.8,660498432,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 07:00:00-03:00,0.077,0,97372.98,0,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 08:00:00-03:00,0.077,0,97206.4,0,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 09:00:00-03:00,0.077,0,97430.51,945913856,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 10:00:00-03:00,0.077,100706,97546.59,0,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 11:00:00-03:00,0.077,0,97054.98,928319488,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 12:00:00-03:00,0.077,119411,96919.66,382717952,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 13:00:00-03:00,0.077,80581,97556.77,786679808,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 14:00:00-03:00,0.077,40510,98005.62,510427136,0.0,stable,0.0,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-20 15:00:00-03:00,0.078,0,98337.13,1691473920,1.2987012987012998,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 16:00:00-03:00,0.078,45156,98443.16,0,0.0,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 17:00:00-03:00,0.078,182188,98423.5,0,0.0,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 18:00:00-03:00,0.078,199078,98136.08,1125087232,0.0,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 19:00:00-03:00,0.079,0,98201.84,152301568,1.2820512820512833,stable,2.5974025974025996,up,0.0,stable,-18.556701030927837,down
2025-02-20 20:00:00-03:00,0.079,0,98337.09,0,0.0,stable,2.5974025974025996,up,0.0,stable,-18.556701030927837,down
2025-02-20 21:00:00-03:00,0.078,30180,98252.29,189640704,-1.2658227848101278,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 22:00:00-03:00,0.078,0,98369.38,0,0.0,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-20 23:00:00-03:00,0.078,50323,98160.89,472440832,0.0,stable,1.2987012987012998,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-21 00:00:00-03:00,0.078,0,98177.39,0,0.0,stable,0.0,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-21 01:00:00-03:00,0.078,177021,98228.59,0,0.0,stable,0.0,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-21 02:00:00-03:00,0.079,196712,98361.61,0,1.2820512820512833,stable,1.2820512820512833,stable,0.0,stable,-18.556701030927837,down
2025-02-21 03:00:00-03:00,0.079,28495,98412.41,0,0.0,stable,1.2820512820512833,stable,0.0,stable,-18.556701030927837,down
2025-02-21 04:00:00-03:00,0.079,0,98206.95,286978048,0.0,stable,1.2820512820512833,stable,0.0,stable,-18.556701030927837,down
2025-02-21 05:00:00-03:00,0.079,114320,98243.52,122910720,0.0,stable,1.2820512820512833,stable,0.0,stable,-18.556701030927837,down
2025-02-21 06:00:00-03:00,0.08,286473,98355.35,1197033472,1.2658227848101278,stable,2.5641025641025665,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-21 07:00:00-03:00,0.081,183148,98603.62,530479104,1.250000000000001,stable,3.84615384615385,up,2.5316455696202556,up,-16.49484536082474,down
2025-02-21 08:00:00-03:00,0.081,39580,98658.14,598716416,0.0,stable,3.84615384615385,up,2.5316455696202556,up,-16.49484536082474,down
2025-02-21 09:00:00-03:00,0.081,16011,98944.73,0,0.0,stable,3.84615384615385,up,2.5316455696202556,up,-16.49484536082474,down
2025-02-21 10:00:00-03:00,0.082,191414,99392.0,2466197504,1.234567901234569,stable,5.128205128205133,up,3.797468354430383,up,-15.463917525773194,down
2025-02-21 11:00:00-03:00,0.081,1751,98839.72,0,-1.2195121951219523,stable,3.84615384615385,up,2.5316455696202556,up,-16.49484536082474,down
2025-02-21 12:00:00-03:00,0.079,270503,98071.1,3873384448,-2.469135802469138,down,1.2820512820512833,stable,0.0,stable,-18.556701030927837,down
2025-02-21 13:00:00-03:00,0.08,180935,98245.66,3151556608,1.2658227848101278,stable,2.5641025641025665,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-21 14:00:00-03:00,0.078,130760,97009.53,1825988608,-2.500000000000002,down,0.0,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-21 15:00:00-03:00,0.078,182441,96547.62,1677185024,0.0,stable,0.0,stable,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-21 16:00:00-03:00,0.076,83324,95375.41,1941266432,-2.5641025641025665,down,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-21 17:00:00-03:00,0.075,82236,94966.31,2098737152,-1.3157894736842117,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-21 18:00:00-03:00,0.075,0,95339.37,540016640,0.0,stable,-3.84615384615385,down,-5.063291139240511,down,-22.680412371134025,down
2025-02-21 19:00:00-03:00,0.076,361654,95803.28,862916608,1.3333333333333346,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-21 20:00:00-03:00,0.076,0,96134.92,750792704,0.0,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-21 21:00:00-03:00,0.076,0,96161.02,279121920,0.0,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-21 22:00:00-03:00,0.076,0,96223.53,16863232,0.0,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-21 23:00:00-03:00,0.076,0,96315.79,0,0.0,stable,-2.5641025641025665,down,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 00:00:00-03:00,0.076,172345,96290.86,0,0.0,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 01:00:00-03:00,0.076,0,96402.3,0,0.0,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 02:00:00-03:00,0.077,0,96491.34,0,1.3157894736842117,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 03:00:00-03:00,0.076,0,96399.23,0,-1.2987012987012998,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 04:00:00-03:00,0.076,0,96344.38,0,0.0,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 05:00:00-03:00,0.076,0,96214.17,0,0.0,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 06:00:00-03:00,0.076,0,96468.94,0,0.0,stable,0.0,stable,-3.797468354430383,down,-21.64948453608248,down
2025-02-22 07:00:00-03:00,0.077,62288,96488.84,500469760,1.3157894736842117,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 08:00:00-03:00,0.077,0,96590.45,0,0.0,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 09:00:00-03:00,0.077,0,96856.45,0,0.0,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 10:00:00-03:00,0.077,0,96558.01,0,0.0,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 11:00:00-03:00,0.077,0,96557.21,0,0.0,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 12:00:00-03:00,0.077,0,96638.54,0,0.0,stable,1.3157894736842117,stable,-2.5316455696202556,down,-20.618556701030933,down
2025-02-22 13:00:00-03:00,0.078,0,96537.1,0,1.2987012987012998,stable,2.6315789473684235,up,-1.2658227848101278,stable,-19.587628865979383,down
2025-02-22 14:00:00-03:00,0.079,0,96629.77,0,1.2820512820512833,stable,3.9473684210526354,up,0.0,stable,-18.556701030927837,down
2025-02-22 15:00:00-03:00,0.079,0,96442.3,0,0.0,stable,3.9473684210526354,up,0.0,stable,-18.556701030927837,down
2025-02-22 16:00:00-03:00,0.079,0,96627.07,0,0.0,stable,3.9473684210526354,up,0.0,stable,-18.556701030927837,down
2025-02-22 17:00:00-03:00,0.079,0,96585.56,0,0.0,stable,3.9473684210526354,up,0.0,stable,-18.556701030927837,down
2025-02-22 18:00:00-03:00,0.079,1419895,96677.33,0,0.0,stable,3.9473684210526354,up,0.0,stable,-18.556701030927837,down
2025-02-22 19:00:00-03:00,0.08,0,96638.1,0,1.2658227848101278,stable,5.263157894736847,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-22 20:00:00-03:00,0.08,183870,96580.26,0,0.0,stable,5.263157894736847,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-22 21:00:00-03:00,0.08,36109,96648.23,0,0.0,stable,5.263157894736847,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-22 22:00:00-03:00,0.08,0,96484.46,406853632,0.0,stable,5.263157894736847,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-22 23:00:00-03:00,0.08,0,96428.85,0,0.0,stable,5.263157894736847,up,1.2658227848101278,stable,-17.52577319587629,down
2025-02-23 00:00:00-03:00,0.08,0,96453.94,579642368,0.0,stable,0.0,stable,0.0,stable,-17.52577319587629,down
2025-02-23 01:00:00-03:00,0.08,78472,96418.38,0,0.0,stable,0.0,stable,0.0,stable,-17.52577319587629,down
2025-02-23 02:00:00-03:00,0.081,63611,96239.49,32309248,1.250000000000001,stable,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-23 03:00:00-03:00,0.081,175884,96351.59,0,0.0,stable,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-23 04:00:00-03:00,0.081,182512,96557.98,20264960,0.0,stable,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-23 05:00:00-03:00,0.081,144966,96375.43,0,0.0,stable,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-23 06:00:00-03:00,0.087,9136638,96320.22,236633088,7.407407407407398,up,8.74999999999999,up,8.74999999999999,up,-10.309278350515473,down
2025-02-23 07:00:00-03:00,0.085,5083060,96177.21,0,-2.2988505747126298,down,6.250000000000005,up,6.250000000000005,up,-12.371134020618554,down
2025-02-23 08:00:00-03:00,0.084,2076424,96135.63,0,-1.176470588235295,stable,5.000000000000004,up,5.000000000000004,up,-13.4020618556701,down
2025-02-23 09:00:00-03:00,0.083,1178082,95727.05,120037376,-1.1904761904761914,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 10:00:00-03:00,0.084,895390,95948.71,159641600,1.2048192771084347,stable,5.000000000000004,up,5.000000000000004,up,-13.4020618556701,down
2025-02-23 11:00:00-03:00,0.083,462698,95696.21,0,-1.1904761904761914,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 12:00:00-03:00,0.087,5575352,95469.65,0,4.819277108433722,up,8.74999999999999,up,8.74999999999999,up,-10.309278350515473,down
2025-02-23 13:00:00-03:00,0.085,12455748,95500.34,560153600,-2.2988505747126298,down,6.250000000000005,up,6.250000000000005,up,-12.371134020618554,down
2025-02-23 14:00:00-03:00,0.084,2588684,95665.65,35622912,-1.176470588235295,stable,5.000000000000004,up,5.000000000000004,up,-13.4020618556701,down
2025-02-23 15:00:00-03:00,0.084,1045668,95745.34,0,0.0,stable,5.000000000000004,up,5.000000000000004,up,-13.4020618556701,down
2025-02-23 16:00:00-03:00,0.083,650864,95751.16,0,-1.1904761904761914,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 17:00:00-03:00,0.083,931812,95787.87,0,0.0,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 18:00:00-03:00,0.082,0,95768.49,0,-1.2048192771084347,stable,2.500000000000002,up,2.500000000000002,up,-15.463917525773194,down
2025-02-23 19:00:00-03:00,0.082,259892,95865.23,883510272,0.0,stable,2.500000000000002,up,2.500000000000002,up,-15.463917525773194,down
2025-02-23 20:00:00-03:00,0.083,279352,96277.33,71481344,1.2195121951219523,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 21:00:00-03:00,0.083,471796,96296.41,1270552576,0.0,stable,3.7500000000000036,up,3.7500000000000036,up,-14.432989690721648,down
2025-02-23 22:00:00-03:00,0.081,0,95980.05,514816000,-2.4096385542168695,down,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-23 23:00:00-03:00,0.081,326988,95807.92,1310318592,0.0,stable,1.250000000000001,stable,1.250000000000001,stable,-16.49484536082474,down
2025-02-24 00:00:00-03:00,0.079,0,95527.7,288432128,-2.469135802469138,down,-2.469135802469138,down,-1.250000000000001,stable,-18.556701030927837,down
2025-02-24 01:00:00-03:00,0.078,290932,95288.12,1832683520,-1.2658227848101278,stable,-3.703703703703707,down,-2.500000000000002,down,-19.587628865979383,down
2025-02-24 02:00:00-03:00,0.079,349040,95730.82,682344448,1.2820512820512833,stable,-2.469135802469138,down,-1.250000000000001,stable,-18.556701030927837,down
2025-02-24 03:00:00-03:00,0.079,177452,95800.05,262068224,0.0,stable,-2.469135802469138,down,-1.250000000000001,stable,-18.556701030927837,down
2025-02-24 04:00:00-03:00,0.078,145296,95889.68,228610048,-1.2658227848101278,stable,-3.703703703703707,down,-2.500000000000002,down,-19.587628865979383,down
2025-02-24 05:00:00-03:00,0.077,129084,95504.32,0,-1.2820512820512833,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 06:00:00-03:00,0.077,0,95790.73,1482668032,0.0,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 07:00:00-03:00,0.077,0,95649.98,31733760,0.0,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 08:00:00-03:00,0.077,0,95831.73,972570624,0.0,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 09:00:00-03:00,0.077,0,95774.62,0,0.0,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 10:00:00-03:00,0.077,0,95601.73,693639168,0.0,stable,-4.938271604938276,down,-3.7500000000000036,down,-20.618556701030933,down
2025-02-24 11:00:00-03:00,0.075,0,94637.49,1601986560,-2.5974025974025996,down,-7.407407407407414,down,-6.250000000000005,down,-22.680412371134025,down
2025-02-24 12:00:00-03:00,0.075,0,94246.83,4021092352,0.0,stable,-7.407407407407414,down,-6.250000000000005,down,-22.680412371134025,down
2025-02-24 13:00:00-03:00,0.076,0,94355.07,1412022272,1.3333333333333346,stable,-6.172839506172845,down,-5.000000000000004,down,-21.64948453608248,down
2025-02-24 14:00:00-03:00,0.076,0,94658.19,1079117824,0.0,stable,-6.172839506172845,down,-5.000000000000004,down,-21.64948453608248,down
2025-02-24 15:00:00-03:00,0.075,0,94135.82,681553920,-1.3157894736842117,stable,-7.407407407407414,down,-6.250000000000005,down,-22.680412371134025,down
2025-02-24 16:00:00-03:00,0.074,0,93894.87,1650999296,-1.3333333333333346,stable,-8.641975308641983,down,-7.500000000000007,down,-23.711340206185575,down
2025-02-24 17:00:00-03:00,0.074,0,94042.59,1193791488,0.0,stable,-8.641975308641983,down,-7.500000000000007,down,-23.711340206185575,down
2025-02-24 18:00:00-03:00,0.074,0,93997.89,1370865664,0.0,stable,-8.641975308641983,down,-7.500000000000007,down,-23.711340206185575,down
2025-02-24 19:00:00-03:00,0.071,231635,92523.18,3285151744,-4.054054054054058,down,-12.34567901234569,down,-11.25000000000001,down,-26.804123711340218,down
2025-02-24 20:00:00-03:00,0.07,447114,91393.39,2725085184,-1.408450704225334,stable,-13.58024691358024,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-24 21:00:00-03:00,0.071,352381,91813.98,3140804608,1.42857142857141,stable,-12.34567901234569,down,-11.25000000000001,down,-26.804123711340218,down
2025-02-24 22:00:00-03:00,0.07,13496,91970.92,2476904448,-1.408450704225334,stable,-13.58024691358024,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-24 23:00:00-03:00,0.072,220552,92326.17,992305152,2.85714285714284,up,-11.11111111111112,down,-10.000000000000009,down,-25.773195876288668,down
2025-02-25 00:00:00-03:00,0.072,0,92197.3,488419328,0.0,stable,0.0,stable,-10.000000000000009,down,-25.773195876288668,down
2025-02-25 01:00:00-03:00,0.071,0,91987.85,0,-1.3888888888888902,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 02:00:00-03:00,0.071,0,92003.67,1170288640,0.0,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 03:00:00-03:00,0.071,0,91227.82,0,0.0,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 04:00:00-03:00,0.069,594305,89398.48,7821660160,-2.816901408450687,down,-4.166666666666651,down,-13.749999999999996,down,-28.865979381443296,down
2025-02-25 05:00:00-03:00,0.07,0,89376.82,3941507072,1.449275362318842,stable,-2.7777777777777612,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-25 06:00:00-03:00,0.069,137312,88284.18,1963458560,-1.4285714285714297,stable,-4.166666666666651,down,-13.749999999999996,down,-28.865979381443296,down
2025-02-25 07:00:00-03:00,0.07,321476,88192.28,6348173312,1.449275362318842,stable,-2.7777777777777612,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-25 08:00:00-03:00,0.071,252347,89198.63,3444531200,1.42857142857141,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 09:00:00-03:00,0.071,78251,89261.98,1959886848,0.0,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 10:00:00-03:00,0.071,0,88818.21,2214944768,0.0,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 11:00:00-03:00,0.069,0,87084.98,1276043264,-2.816901408450687,down,-4.166666666666651,down,-13.749999999999996,down,-28.865979381443296,down
2025-02-25 12:00:00-03:00,0.07,218545,87301.04,2926256128,1.449275362318842,stable,-2.7777777777777612,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-25 13:00:00-03:00,0.071,196207,87449.52,3844669440,1.42857142857141,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
2025-02-25 14:00:00-03:00,0.07,28516,87117.86,341843968,-1.408450704225334,stable,-2.7777777777777612,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-25 15:00:00-03:00,0.07,101078,86978.69,31965184,0.0,stable,-2.7777777777777612,down,-12.499999999999993,down,-27.83505154639175,down
2025-02-25 16:00:00-03:00,0.071,0,87863.09,1868382208,1.42857142857141,stable,-1.3888888888888902,stable,-11.25000000000001,down,-26.804123711340218,down
