Price,Close,High,Low,Open,Volume,SMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_std,BB_upper,BB_lower
Ticker,OGN-USD,OGN-USD,OGN-USD,OGN-USD,OGN-USD,,,,,,,,,
Date,,,,,,,,,,,,,,
2023-01-31,0.12577000260353088,0.1268949955701828,0.1212719976902008,0.12127500027418137,10057790,0.11989885084331035,58.585666361218955,0.007464036184945247,0.00758662559163792,-0.0001225894066926728,0.11989885084331035,0.008200364128702734,0.13629957910071583,0.10349812258590488
2023-02-01,0.1318729966878891,0.1324789971113205,0.12048300355672836,0.12575599551200867,13131052,0.12124865055084229,71.53898328254738,0.007551580088054732,0.007579616490921283,-2.8036402866550396e-05,0.12124865055084229,0.007810109919675869,0.13686887039019402,0.10562843071149056
2023-02-02,0.12957200407981873,0.13669900596141815,0.12957200407981873,0.13187600672245026,12198726,0.12223255075514317,67.93545361015926,0.007350555757504651,0.0075338043442379566,-0.0001832485867333056,0.12223255075514317,0.007539186940130239,0.13731092463540365,0.10715417687488268
2023-02-03,0.1336670070886612,0.13423900306224823,0.12849600613117218,0.12956899404525757,11542071,0.12327250093221664,63.912650400181384,0.0074359579521379865,0.007514235065817962,-7.827711367997588e-05,0.12327250093221664,0.007613594401372904,0.13849968973496246,0.10804531212947084
2023-02-04,0.13326400518417358,0.13586999475955963,0.13192899525165558,0.13362200558185577,9563134,0.12407730109989643,67.06573365836056,0.007385979941852958,0.007488584041024962,-0.000102604099172004,0.12407730109989643,0.0077831828024840614,0.13964366670486456,0.1085109354949283
2023-02-05,0.1264130026102066,0.13544400036334991,0.12401600182056427,0.13327500224113464,17457086,0.12457450106739998,56.561339276619606,0.006716133945651043,0.007334094021950178,-0.0006179600762991353,0.12457450106739998,0.007586712434020376,0.13974792593544072,0.10940107619935922
2023-02-06,0.1296900063753128,0.13414700329303741,0.12640400230884552,0.12640400230884552,17482868,0.12526160143315793,54.38940951221753,0.006376202095750336,0.00714251563671021,-0.0007663135409598744,0.12526160143315793,0.007383892943412224,0.14002938731998238,0.11049381554633347
2023-02-07,0.14831200242042542,0.15473200380802155,0.12892299890518188,0.12968499958515167,39788396,0.12727625146508217,66.17942602544603,0.007522725805600636,0.0072185576704882955,0.0003041681351123402,0.12727625146508217,0.007909864171150064,0.1430959798073823,0.11145652312278205
2023-02-08,0.14300699532032013,0.14952200651168823,0.14021000266075134,0.14830799400806427,23932549,0.12895825132727623,60.551009356129754,0.007912078848858417,0.00735726190616232,0.000554816942696097,0.12895825132727623,0.007465307648636409,0.14388886662454906,0.1140276360300034
2023-02-09,0.13175900280475616,0.1520410031080246,0.12952400743961334,0.1430400013923645,33675071,0.12955915145576,52.6316474713721,0.007229685632518412,0.007331746651433539,-0.00010206101891512692,0.12955915145576,0.007161852227861706,0.14388285591148342,0.11523544700003659
2023-02-10,0.13130800426006317,0.13488900661468506,0.12758199870586395,0.13185499608516693,18344832,0.13027530163526535,51.75246289662822,0.00657668040096579,0.00718073340133999,-0.0006040530003742,0.13027530163526535,0.006526231345383075,0.1433277643260315,0.1172228389444992
2023-02-11,0.13819900155067444,0.1391810029745102,0.1300020068883896,0.13131700456142426,17950653,0.13120535165071487,54.615589132345406,0.006539827876339777,0.0070525522963399475,-0.0005127244200001709,0.13120535165071487,0.006243829088011785,0.14369300982673844,0.1187176934746913
2023-02-12,0.1492599993944168,0.16548100113868713,0.1375100016593933,0.1381780058145523,72199180,0.13240095153450965,58.36131503565008,0.007318785665078487,0.007105798970087656,0.0002129866949908306,0.13240095153450965,0.007268516127447076,0.14693798378940381,0.1178639192796155
2023-02-13,0.13753600418567657,0.16073599457740784,0.1354759931564331,0.14926500618457794,65139650,0.13294135183095931,58.77609119577235,0.006910427783021783,0.007066724732674482,-0.0001562969496526987,0.13294135183095931,0.007226198405196557,0.14739374864135243,0.1184889550205662
2023-02-14,0.14149600267410278,0.14198699593544006,0.13330599665641785,0.1375260055065155,30291411,0.13361105173826218,58.519700142566286,0.006827635272988325,0.007018906840737251,-0.0001912715677489258,0.13361105173826218,0.0073732579881878105,0.14835756771463782,0.11886453576188656
2023-02-15,0.14662399888038635,0.14662399888038635,0.13757899403572083,0.14149199426174164,21583948,0.1345681518316269,58.0768120513451,0.007094032459383726,0.007033931964466546,6.010049491717972e-05,0.1345681518316269,0.007767626486942648,0.1501034048055122,0.11903289885774161
2023-02-16,0.1367260068655014,0.15018999576568604,0.13649100065231323,0.14661799371242523,23679244,0.13498050197958947,53.616274769301924,0.006432321120364987,0.006913609795646234,-0.00048128867528124744,0.13498050197958947,0.007645302536342975,0.15027110705227542,0.11968989690690351
2023-02-17,0.14805300533771515,0.15006600320339203,0.13675500452518463,0.13675500452518463,20259229,0.13586925193667412,56.776515947022574,0.006744161731505632,0.006879720182818114,-0.00013555845131248134,0.13586925193667412,0.008090090476045596,0.15204943288876532,0.11968907098458292
2023-02-18,0.14969900250434875,0.1506969928741455,0.14629100263118744,0.14804799854755402,11945853,0.13667320236563682,57.652087930873705,0.007042929371971152,0.0069123620206487215,0.00013056735132243018,0.13667320236563682,0.008635355195261837,0.15394391275616048,0.11940249197511314
2023-02-19,0.14984099566936493,0.15358400344848633,0.14632700383663177,0.14969199895858765,13462351,0.13810345232486726,61.63488353024442,0.0072080723698645655,0.006971504090491891,0.00023656827937267467,0.13810345232486726,0.008306588962928654,0.15471663025072457,0.12149027439900995
2023-02-20,0.15498900413513184,0.15831699967384338,0.1460999995470047,0.14988699555397034,19053914,0.1395644024014473,62.33484096884096,0.007665981976652886,0.00711039966772409,0.0005555823089287955,0.1395644024014473,0.00858796391274384,0.15674033022693498,0.12238847457595961
2023-02-21,0.15297700464725494,0.15586599707603455,0.1483449935913086,0.15500999987125397,22582118,0.1406196027994156,52.714073462205945,0.00777688006297661,0.007243695746774595,0.000533184316202015,0.1406196027994156,0.00888458327287847,0.15838876934517254,0.12285043625365866
2023-02-22,0.14852799475193024,0.1534239947795868,0.1426759958267212,0.15302999317646027,18589531,0.14156740233302118,53.24440328436857,0.007420233841945345,0.007279003365808745,0.00014123047613659977,0.14156740233302118,0.008652067977349595,0.15887153828772035,0.12426326637832198
2023-02-23,0.14832399785518646,0.15409399569034576,0.14683499932289124,0.14859899878501892,14994529,0.14230025187134743,61.18636952217494,0.007039975838355,0.0072311978603179965,-0.0001912220219629961,0.14230025187134743,0.008567998275484717,0.15943624842231685,0.125164255320378
2023-02-24,0.1372009962797165,0.14893600344657898,0.13587699830532074,0.1483059972524643,15598736,0.14249710142612457,53.47821069932903,0.00577452028720421,0.0069398623456952396,-0.0011653420584910295,0.14249710142612457,0.008392900988267862,0.1592829034026603,0.12571129944958884
2023-02-25,0.1321839988231659,0.13809099793434143,0.12846800684928894,0.13720500469207764,17676015,0.14278565123677253,46.36946123833697,0.004317043687492833,0.006415298614054759,-0.002098254926561926,0.14278565123677253,0.007895273681776643,0.15857619860032582,0.12699510387321924
2023-02-26,0.13733600080013275,0.1385740041732788,0.13140499591827393,0.1321839988231659,9307125,0.14316795095801355,42.25009704254609,0.003536934900269101,0.005839625871297628,-0.002302690971028527,0.14316795095801355,0.007397194694789586,0.1579623403475927,0.12837356156843438
2023-02-27,0.13805000483989716,0.14072799682617188,0.13491100072860718,0.13733400404453278,10296528,0.14265485107898712,50.389867028827595,0.0029423891937898905,0.005260178535796081,-0.0023177893420061905,0.14265485107898712,0.007377483435579223,0.15740981795014558,0.12789988420782866
2023-02-28,0.13235899806022644,0.13898299634456635,0.1317940056324005,0.138032004237175,11930753,0.14212245121598244,43.2469556046698,0.001989062082998677,0.0046059552452366,-0.002616893162237923,0.14212245121598244,0.007726678208230396,0.15757580763244322,0.12666909479952165
2023-03-01,0.13914799690246582,0.1393200010061264,0.13179300725460052,0.13235899806022644,8942882,0.14249190092086791,44.606993518150254,0.0017610585610132734,0.0040369759083919345,-0.002275917347378661,0.14249190092086791,0.007373658737408955,0.15723921839568583,0.12774458344605
2023-03-02,0.13502700626850128,0.13969799876213074,0.13200999796390533,0.13911500573158264,7791178,0.14267785102128983,48.662941318019165,0.001233614285967577,0.0034763035839070634,-0.0022426892979394864,0.14267785102128983,0.007119282855641642,0.15691641673257312,0.12843928531000653
2023-03-03,0.12391500174999237,0.1351960003376007,0.12008599936962128,0.135002002120018,11466353,0.14196365103125572,30.93967195800566,-8.011152400305699e-05,0.0027650205623250394,-0.0028451320863280964,0.14196365103125572,0.00822314566163122,0.15840994235451816,0.12551735970799327
2023-03-04,0.11981300264596939,0.1252409964799881,0.11821399629116058,0.12398000061511993,6381402,0.14049130119383335,27.281991892669794,-0.001435695930152775,0.0019248772638294765,-0.0033605731939822516,0.14049130119383335,0.009400001708993175,0.1592913046118197,0.121691297775847
2023-03-05,0.11984200030565262,0.12466000020503998,0.11935900151729584,0.11982499808073044,11323739,0.13960660099983216,27.156855881461567,-0.002479089074025803,0.0010440839962584207,-0.003523173070284224,0.13960660099983216,0.010465096294352265,0.16053679358853667,0.11867640841112763
2023-03-06,0.12199199944734573,0.12320999801158905,0.11721599847078323,0.11984899640083313,9558957,0.1386314008384943,23.671905792048392,-0.003096800704514624,0.0002159070561038118,-0.0033127077606184357,0.1386314008384943,0.01116510214114976,0.1609616051207938,0.11630119655619477
2023-03-07,0.12064400315284729,0.12383099645376205,0.11757499724626541,0.12197999656200409,7808890,0.13733240105211736,23.925421377580406,-0.003653004099991336,-0.0005578751751152179,-0.0030951289248761183,0.13733240105211736,0.011685455317944703,0.16070331168800678,0.11396149041622795
2023-03-08,0.11134099960327148,0.12092500180006027,0.11049100011587143,0.1206429973244667,11813038,0.13606315068900585,22.188320993152217,-0.00478926625595788,-0.0014041533912837504,-0.00338511286467413,0.13606315068900585,0.013053357623003012,0.16216986593501187,0.10995643544299982
2023-03-09,0.10521599650382996,0.11627700179815292,0.10438799858093262,0.11136399954557419,9920131,0.13392130024731158,20.383094300371738,-0.006113525841859077,-0.002346027881398816,-0.003767497960460261,0.13392130024731158,0.01442485537641846,0.1627710110001485,0.10507158949447466
2023-03-10,0.10608100146055222,0.10709500312805176,0.09876199811697006,0.10521599650382996,10991570,0.13174040019512176,25.111175333168475,-0.007012378103873812,-0.003279297925893815,-0.003733080177979997,0.13174040019512176,0.015190842891364943,0.16212208597785166,0.10135871441239187
2023-03-11,0.10397200286388397,0.10836199671030045,0.10058999806642532,0.10608299821615219,9159577,0.12944695055484773,26.336192242698147,-0.007804933147592535,-0.004184424970233559,-0.003620508177358976,0.12944695055484773,0.015765930216144138,0.160978810987136,0.09791509012255944
2023-03-12,0.11202099919319153,0.11202099919319153,0.10186599940061569,0.1040010005235672,8979366,0.1272985503077507,29.75026783326109,-0.007694850547055973,-0.004886510085598043,-0.0028083404614579303,0.1272985503077507,0.015011717113733166,0.15732198453521704,0.09727511608028436
2023-03-13,0.11761599779129028,0.11918199807405472,0.10936500132083893,0.11201699823141098,13937746,0.12553049996495247,34.838541265877865,-0.007074588216336469,-0.005324125711745729,-0.0017504625045907402,0.12553049996495247,0.013866905185457223,0.1532643103358669,0.09779668959403802
2023-03-14,0.1228260025382042,0.1257759928703308,0.11513199657201767,0.11765799671411514,12740119,0.12424540035426616,42.87593519229451,-0.006092392698596308,-0.005477779109115845,-0.0006146135894804627,0.12424540035426616,0.012771122954155844,0.14978764626257784,0.09870315444595448
2023-03-15,0.11083299666643143,0.12419699877500534,0.10987100005149841,0.12285000085830688,12453960,0.12237085029482841,30.36707366528647,-0.00621014434029632,-0.00562425215535194,-0.0005858921849443794,0.12237085029482841,0.011762484980157958,0.14589582025514433,0.0988458803345125
2023-03-16,0.11245100200176239,0.11312799900770187,0.10936599969863892,0.11088000237941742,9944015,0.12113335058093071,33.78347424654514,-0.006102557373678236,-0.0057199131990171995,-0.0003826441746610362,0.12113335058093071,0.011416993462302086,0.14396733750553486,0.09829936365632654
2023-03-17,0.12214799970388412,0.12214799970388412,0.11152999848127365,0.11235599964857101,10581908,0.12063155062496662,48.70441118483911,-0.005175171103096773,-0.005610964779833115,0.00043579367673634174,0.12063155062496662,0.01112248475883465,0.1428765201426359,0.09838658110729732
2023-03-18,0.11771900206804276,0.12651099264621735,0.11760900169610977,0.12211599946022034,13412102,0.11965070068836212,48.47197877476459,-0.004742920462017755,-0.005437355916270044,0.0006944354542522888,0.11965070068836212,0.010414278226193261,0.14047925714074863,0.0988221442359756
2023-03-19,0.12099099904298782,0.12334799766540527,0.11741899698972702,0.1177930012345314,8865382,0.11879775039851666,50.80055083811365,-0.004089198173005612,-0.0051677243676171575,0.0010785261946115454,0.11879775039851666,0.009485163347810788,0.13776807709413824,0.09982742370289507
2023-03-20,0.11425299942493439,0.12277399748563766,0.1141040027141571,0.12102700024843216,10909866,0.11789245046675205,44.9319595821836,-0.004067926284501713,-0.0049477647509940685,0.0008798384664923551,0.11789245046675205,0.00897292452149048,0.135838299509733,0.0999466014237711
2023-03-21,0.11867599934339523,0.12110999971628189,0.11116000264883041,0.114267997443676,10107222,0.11686885058879852,48.761108774838114,-0.003652070238366445,-0.004688625848468545,0.0010365556101020997,0.11686885058879852,0.007460826380281012,0.13179050334936054,0.1019471978282365
2023-03-22,0.11152300238609314,0.11901900172233582,0.10957899689674377,0.11866199970245361,11784201,0.11569365039467812,50.1177615093219,-0.0038552475066393754,-0.004521950180102711,0.0006667026734633354,0.11569365039467812,0.006193597036031393,0.1280808444667409,0.10330645632261533
2023-03-23,0.11762899905443192,0.11780600249767303,0.11133600026369095,0.1114950031042099,7817420,0.1153793502599001,58.033577905615054,-0.003483409478249072,-0.004314242039731983,0.0008308325614829106,0.1153793502599001,0.005907317075069888,0.12719398441003987,0.10356471610976031
2023-03-24,0.11344700306653976,0.11969900131225586,0.1117670014500618,0.11763200163841248,13128601,0.11506105028092861,54.57095491979348,-0.0034859929310714494,-0.004148592217999876,0.000662599286928427,0.11506105028092861,0.005826806926185109,0.12671466413329882,0.10340743642855839
2023-03-25,0.11148899793624878,0.11400599777698517,0.11017400026321411,0.11344300210475922,6634500,0.11464340016245841,54.67341140494814,-0.0036044847300743255,-0.004039770720414767,0.00043528599034044126,0.11464340016245841,0.005765118990558968,0.12617363814357635,0.10311316218134048
2023-03-26,0.11287400126457214,0.11365599930286407,0.11091600358486176,0.11149799823760986,4716921,0.11418750025331974,50.57823588961598,-0.0035457588400812923,-0.003940968344348072,0.0003952095042667799,0.11418750025331974,0.005508210660830653,0.12520392157498103,0.10317107893165843
2023-03-27,0.10657200217247009,0.11326000094413757,0.10613299906253815,0.11288300156593323,9976756,0.11348390020430088,42.58453866055247,-0.0039620645935583565,-0.0039451875941901296,-1.6876999368226932e-05,0.11348390020430088,0.005538742160767778,0.12456138452583644,0.10240641588276532
2023-03-28,0.10843399912118912,0.10900100320577621,0.10466299951076508,0.10657200217247009,8925854,0.11333855018019676,39.88160241442486,-0.0040945429675407485,-0.003975058668860254,-0.00011948429868049483,0.11333855018019676,0.005635239569553804,0.12460902931930437,0.10206807104108914
2023-03-29,0.11755000054836273,0.12177500128746033,0.10834400355815887,0.10843600332736969,20721935,0.1139552503824234,54.92153148255772,-0.0034244727140197717,-0.0038649414778921575,0.00044046876387238577,0.1139552503824234,0.005368115558352087,0.12469148149912758,0.10321901926571923
2023-03-30,0.11619500070810318,0.12083400040864944,0.11462099850177765,0.11756599694490433,19651702,0.11446095034480094,52.7538316879572,-0.0029685547224326536,-0.003685664126800257,0.0007171094043676033,0.11446095034480094,0.005054516816448573,0.12456998397769808,0.1043519167119038
2023-03-31,0.11953099817037582,0.12128700315952301,0.11577299982309341,0.11618100106716156,15822132,0.11523890011012554,47.87639605460254,-0.0023114048776468332,-0.0034108122769695723,0.001099407399322739,0.11523890011012554,0.00452477340901892,0.12428844692816338,0.1061893532920877
2023-04-01,0.11967600136995316,0.12275800108909607,0.11808200180530548,0.11953599750995636,13853769,0.11562165021896362,51.706695582022014,-0.0017586358850119332,-0.0030803769985780446,0.0013217411135661114,0.11562165021896362,0.0045618610123201305,0.12474537224360388,0.10649792819432335
2023-04-02,0.11755699664354324,0.12164700031280518,0.11575599759817123,0.12034600228071213,7393566,0.11561870016157627,46.94375010609584,-0.0014745507449117345,-0.0027592117478447828,0.0012846610029330482,0.11561870016157627,0.004560522312572255,0.12473974478672079,0.10649765553643176
2023-04-03,0.12027200311422348,0.12077900022268295,0.11372599750757217,0.11756300181150436,13611722,0.11549100019037724,55.77008154539851,-0.0010185912073440856,-0.0024110876397446432,0.0013924964324005576,0.11549100019037724,0.004380283496436911,0.12425156718325106,0.10673043319750342
2023-04-04,0.1278800070285797,0.12858599424362183,0.11947699636220932,0.12028399854898453,18871381,0.11634335070848464,58.315570299408485,-4.284377924593241e-05,-0.0019374388676449011,0.0018945950883989687,0.11634335070848464,0.005035721095949509,0.12641479290038365,0.10627190851658563
2023-04-05,0.1250630021095276,0.1317089945077896,0.12414000183343887,0.127921000123024,18120263,0.11697395071387291,63.27294303520115,0.0004974006085333438,-0.0014504709724092522,0.001947871580942596,0.11697395071387291,0.0053051120675337085,0.12758417484894033,0.1063637265788055
2023-04-06,0.12824299931526184,0.13075800240039825,0.1225619986653328,0.12506499886512756,21771556,0.1172787006944418,61.037849336862955,0.0011686756112846836,-0.0009266416556704652,0.0020953172669551487,0.1172787006944418,0.005772454049640727,0.12882360879372326,0.10573379259516034
2023-04-07,0.12482400238513947,0.1289519965648651,0.12450899928808212,0.12825100123882294,10600584,0.11763395071029663,62.022100267006444,0.0014085445835583382,-0.00045960440782470447,0.0018681489913830427,0.11763395071029663,0.006014530432639713,0.12966301157557605,0.1056048898450172
2023-04-08,0.12536700069904327,0.1255190074443817,0.12367700040340424,0.1248140037059784,6513218,0.1178527507930994,65.1169868382097,0.00162374042922879,-4.293544041400558e-05,0.0016666758696427956,0.1178527507930994,0.006219196805789018,0.13029114440467743,0.10541435718152137
2023-04-09,0.12683600187301636,0.12766100466251373,0.12192799896001816,0.12536899745464325,9451494,0.11848190091550351,65.18070399592492,0.0018910222774159852,0.00034385610315199256,0.0015471661742639926,0.11848190091550351,0.006467382785524334,0.13141666648655217,0.10554713534445484
2023-04-10,0.1296900063753128,0.13012899458408356,0.12589800357818604,0.12687000632286072,11871051,0.11903260126709939,77.17334494468378,0.0023065508962368253,0.0007363950617689591,0.001570155834467866,0.11903260126709939,0.006936677113070823,0.13290595549324102,0.10515924704095773
2023-04-11,0.12808699905872345,0.1299789994955063,0.1277569979429245,0.12969499826431274,10150795,0.1198608011007309,73.24201991507763,0.0024779467985908965,0.0010847054091333466,0.00139324138945755,0.1198608011007309,0.006981562345039807,0.1338239257908105,0.10589767641065129
2023-04-12,0.124549001455307,0.1281220018863678,0.12229800224304199,0.12811000645160675,10347575,0.12020680122077465,59.53515763933213,0.0023017592004636878,0.001328116167399415,0.0009736430330642728,0.12020680122077465,0.007036394124779049,0.13427958947033275,0.10613401297121655
2023-04-13,0.1282230019569397,0.1287979930639267,0.123710997402668,0.12640899419784546,9508168,0.12094560116529465,65.41260094413423,0.0024305722710017963,0.0015486073881198913,0.000881964882881905,0.12094560116529465,0.007064939748323433,0.13507548066194153,0.10681572166864779
2023-04-14,0.1319040060043335,0.13327400386333466,0.128043994307518,0.12823699414730072,14666571,0.12196635156869888,65.71573497416952,0.0027974367115744664,0.0017983732528108064,0.00099906345876366,0.12196635156869888,0.0071014259634212176,0.13616920349554132,0.10776349964185644
2023-04-15,0.13612200319766998,0.13902999460697174,0.1292800009250641,0.13191799819469452,22065780,0.12312875166535378,68.93042086545584,0.0033894649045220493,0.002116591583153055,0.0012728733213689942,0.12312875166535378,0.007429893116957926,0.13798853789926963,0.10826896543143794
2023-04-16,0.1366109997034073,0.1391730010509491,0.13430200517177582,0.13614700734615326,18647843,0.12463070154190063,72.78749939631574,0.0038536865444170343,0.002464010575405851,0.0013896759690111833,0.12463070154190063,0.006925889312516475,0.13848248016693357,0.11077892291686768
2023-04-17,0.13122999668121338,0.13659699261188507,0.12918399274349213,0.13659699261188507,12343388,0.12577050141990184,62.319546619388426,0.0037442224993230744,0.002720052960189296,0.0010241695391337785,0.12577050141990184,0.005923306173201656,0.13761711376630514,0.11392388907349853
2023-04-18,0.13569000363349915,0.13592199981212616,0.1296679973602295,0.13127200305461884,10070399,0.12667750157415866,59.44924931724972,0.003971574898940955,0.002970357347939628,0.001001217551001327,0.12667750157415866,0.005986794539908547,0.13865109065397577,0.11470391249434157
2023-04-19,0.1215360015630722,0.13567900657653809,0.12053599953651428,0.13567900657653809,12242380,0.12694455161690713,46.65134947391951,0.0029753457032919706,0.0029713550190100966,3.990684281873942e-06,0.12694455161690713,0.005601307891672896,0.13814716740025293,0.11574193583356134
2023-04-20,0.11700999736785889,0.1229339987039566,0.11613599956035614,0.12150999903678894,9179814,0.12681850157678126,39.60080938417717,0.0017998684124582998,0.0027370576976997376,-0.0009371892852414378,0.12681850157678126,0.005801701987209431,0.13842190555120013,0.1152150976023624
2023-04-21,0.11094299703836441,0.11819300055503845,0.11034499853849411,0.11699400097131729,9155093,0.12638185136020183,37.74996952413064,0.00037442186586303383,0.002264530531332397,-0.0018901086654693634,0.12638185136020183,0.006636177720135984,0.1396542068004738,0.11310949591992986
2023-04-22,0.11427599936723709,0.11438299715518951,0.11027699708938599,0.11091700196266174,6925793,0.12621780149638653,40.67152576594733,-0.0004807673722244804,0.0017154709506210218,-0.002196238322845502,0.12621780149638653,0.0069010814731438825,0.1400199644426743,0.11241563855009877
2023-04-23,0.11097999662160873,0.11427100002765656,0.10778599977493286,0.11427100002765656,6687645,0.12575320117175579,37.06139825567928,-0.0014082375940556863,0.00109072924168568,-0.0024989668357413663,0.12575320117175579,0.0075998431225080465,0.14095288741677187,0.11055351492673969
2023-04-24,0.11214099824428558,0.11287999898195267,0.10966300219297409,0.11097700148820877,6339921,0.12496625073254108,35.27298942205849,-0.002026224247025532,0.00046733854394343763,-0.0024935627909689695,0.12496625073254108,0.008162099961207984,0.14129045065495704,0.10864205081012512
2023-04-25,0.11479099839925766,0.11503800004720688,0.10893400013446808,0.11212299764156342,6119546,0.12445265054702759,39.03477235539066,-0.0022759149257702144,-8.131214999929277e-05,-0.002194602775770922,0.12445265054702759,0.008472954918488694,0.14139856038400497,0.1075067407100502
2023-04-26,0.11238200217485428,0.11985699832439423,0.10830999910831451,0.11479499936103821,10449403,0.12365960069000721,39.77546209075758,-0.0026377758124796202,-0.0005926048824953582,-0.002045170929984262,0.12365960069000721,0.008834095380934258,0.14132779145187574,0.1059914099281387
2023-04-27,0.11420799791812897,0.1155489981174469,0.11076900362968445,0.1123799979686737,8251447,0.12312880046665668,37.84496292738959,-0.002745561452888401,-0.0010231961965739668,-0.001722365256314434,0.12312880046665668,0.009076069079835491,0.14128093862632768,0.1049766623069857
2023-04-28,0.11265499889850616,0.11436600238084793,0.11084999889135361,0.11420200020074844,5911113,0.12249320037662983,32.66573825724902,-0.0029226064040288463,-0.0014030782380649429,-0.0015195281659639035,0.12249320037662983,0.009351996123588927,0.1411971926238077,0.10378920812945198
2023-04-29,0.11546500027179718,0.11682700365781784,0.11223199963569641,0.11263299733400345,6161086,0.12192465029656888,30.91379632707043,-0.0028038511262378357,-0.0016832328156995216,-0.0011206183105383141,0.12192465029656888,0.009419485644753402,0.1407636215860757,0.10308567900706207
2023-04-30,0.11175999790430069,0.11553400009870529,0.11146499961614609,0.11550500243902206,5840057,0.12102814987301827,28.32673951982622,-0.00297441226695698,-0.0019414687059510134,-0.0010329435610059667,0.12102814987301827,0.009494465505479228,0.14001708088397674,0.10203921886205981
2023-05-01,0.1074180006980896,0.11186899989843369,0.10602399706840515,0.11173199862241745,5552575,0.11999469995498657,28.849578300830686,-0.0034205165017257982,-0.0022372782651059707,-0.0011832382366198275,0.11999469995498657,0.009805479304787177,0.13960565856456092,0.10038374134541223
2023-05-02,0.10924699902534485,0.10971599817276001,0.10599599778652191,0.10741200298070908,4510127,0.11922959983348846,25.361060378564616,-0.00358514512107444,-0.002506851636299665,-0.0010782934847747751,0.11922959983348846,0.01002592668701451,0.13928145320751747,0.09917774645945944
2023-05-03,0.11150000244379044,0.11189399659633636,0.1057559996843338,0.1092580035328865,5507755,0.118393449857831,37.983718984687236,-0.003493544534522025,-0.002704190215944137,-0.000789354318577888,0.118393449857831,0.009933323425275043,0.13826009670838108,0.09852680300728091
2023-05-04,0.10860300064086914,0.11164399981498718,0.10820099711418152,0.11150799691677094,4528829,0.11722839958965778,39.52555858464413,-0.0036130650788006174,-0.0028859651885154336,-0.0007270998902851838,0.11722839958965778,0.009627040582283862,0.1364824807542255,0.09797431842509005
2023-05-05,0.11097799986600876,0.11144600063562393,0.10807599872350693,0.10859300196170807,5065704,0.11597119942307473,50.048029345132456,-0.0034760733724117504,-0.0030039868252946973,-0.0004720865471170531,0.11597119942307473,0.008618848657134994,0.1332088967373447,0.09873350210880474
2023-05-06,0.10580900311470032,0.11148399859666824,0.10468299686908722,0.11097799986600876,5275401,0.11443109959363937,38.939259123142,-0.0037414719373406735,-0.003151483847703893,-0.0005899880896367807,0.11443109959363937,0.0074028345205085985,0.12923676863465655,0.09962543055262217
2023-05-07,0.10368099808692932,0.10653100162744522,0.1034649983048439,0.10582099854946136,3897945,0.11305364966392517,40.164929964699745,-0.004076522815926645,-0.003336491641348443,-0.0007400311745782017,0.11305364966392517,0.006635834111259013,0.1263253178864432,0.09978198144140715
2023-05-08,0.09351900219917297,0.10398600250482559,0.09216400235891342,0.10364600270986557,7634553,0.11094509959220886,29.80610841705031,-0.0051032145116662875,-0.003689836215412012,-0.0014133782962542753,0.11094509959220886,0.0056982446749129,0.12234158894203466,0.09954861024238305
2023-05-09,0.09333900362253189,0.09435900300741196,0.09253299981355667,0.09351799637079239,6511203,0.10953524969518184,25.420505952543564,-0.005863805162457422,-0.004124630004821095,-0.0017391751576363275,0.10953524969518184,0.006386596701902539,0.12230844309898692,0.09676205629137677
2023-05-10,0.09520400315523148,0.09655100107192993,0.09079200029373169,0.09333399683237076,7682925,0.10844494998455048,30.06914964061066,-0.006244110636537598,-0.004548526131164396,-0.0016955845053732016,0.10844494998455048,0.006885229945557432,0.12221540987566534,0.09467449009343562
2023-05-11,0.08822400122880936,0.09522400051355362,0.08606699854135513,0.095210000872612,6293338,0.10730900019407272,23.072462640159713,-0.007027722080314575,-0.005044365320994432,-0.0019833567593201427,0.10730900019407272,0.008200001051444899,0.12370900229696252,0.09090899809118291
2023-05-12,0.09112100303173065,0.09112100303173065,0.08573099970817566,0.08821000158786774,5029610,0.1061512503772974,28.28884248885913,-0.007330474810330556,-0.005501587218861657,-0.0018288875914688994,0.1061512503772974,0.00877875668428122,0.12370876374585985,0.08859373700873496
2023-05-13,0.08892600238323212,0.09111899882555008,0.08849599957466125,0.09111899882555008,3920549,0.10504855066537858,22.906674017301384,-0.007659235835034375,-0.0059331169420962,-0.0017261188929381752,0.10504855066537858,0.00949608854264728,0.12404072775067314,0.08605637358008401
2023-05-14,0.09038600325584412,0.0915210023522377,0.08800400048494339,0.08892799913883209,3704136,0.1039608009159565,27.13130811000751,-0.007713060091502397,-0.00628910557197744,-0.0014239545195249568,0.1039608009159565,0.009879169334663125,0.12371913958528274,0.08420246224663025
2023-05-15,0.09189300239086151,0.0925770029425621,0.08928000181913376,0.09035400301218033,4008635,0.10281590111553669,32.31656232878619,-0.007547115517092723,-0.006540707561000497,-0.0010064079560922262,0.10281590111553669,0.009884822019458067,0.12258554515445283,0.08304625707662056
2023-05-16,0.09394700080156326,0.09395799785852432,0.09027399867773056,0.09190600365400314,6047866,0.10189415104687213,32.661713910355616,-0.00716724322213351,-0.0066660146932271,-0.0005012285289064094,0.10189415104687213,0.009805044513415953,0.12150424007370404,0.08228406202004022
